player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
490082,Zac,Ashworth,Z. Ashworth,DEF,92,19,72,Rotherham,easy,A,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
490121,Isaiah,Jones,I. Jones,FWD,102,19,85,L Orient,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490146,Jay,Stansfield,J. Stansfield,FWD,41,19,20,Southampton,hard,A,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
490146,Jay,Stansfield,J. Stansfield,FWD,41,19,52,QPR,medium,A,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
490146,Jay,Stansfield,J. Stansfield,FWD,41,19,20,Southampton,hard,A,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
490146,Jay,Stansfield,J. Stansfield,FWD,41,19,52,QPR,medium,A,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
490151,Calum,Kavanagh,C. Kavanagh,FWD,105,19,42,Walsall,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490160,Ellis,Taylor,E. Taylor,MID,671,19,888,Accrington,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490180,Aribim,Pepple,A. Pepple,FWD,76,19,55,Bradford,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490180,Aribim,Pepple,A. Pepple,FWD,76,19,112,Wycombe,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490180,Aribim,Pepple,A. Pepple,FWD,76,19,55,Bradford,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490180,Aribim,Pepple,A. Pepple,FWD,76,19,112,Wycombe,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490203,Luke,Hewitson,L. Hewitson,GK,2048,19,3448,Salford,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490503,Samuel,Edozie,S. Edozie,MID,20,19,41,Birmingham,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490503,Samuel,Edozie,S. Edozie,MID,20,19,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490503,Samuel,Edozie,S. Edozie,MID,20,19,41,Birmingham,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490503,Samuel,Edozie,S. Edozie,MID,20,19,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490722,Kwame,Poku,K. Poku,MID,52,19,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490722,Kwame,Poku,K. Poku,MID,52,19,41,Birmingham,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490722,Kwame,Poku,K. Poku,MID,52,19,35,West Brom,easy,H,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
490722,Kwame,Poku,K. Poku,MID,52,19,41,Birmingham,medium,H,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
490881,Toby,Collyer,T. Collyer,MID,88,19,25,Middlesbrough,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490881,Toby,Collyer,T. Collyer,MID,88,19,109,Wrexham,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490881,Toby,Collyer,T. Collyer,MID,88,19,25,Middlesbrough,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490881,Toby,Collyer,T. Collyer,MID,88,19,109,Wrexham,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490886,Brodi,Hughes,B. Hughes,DEF,2623,19,71,Exeter,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490888,Kyle,McAdam,K. McAdam,DEF,75,19,38,Huddersfield,medium,H,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
490986,Marcus,Ifill,M. Ifill,MID,2050,19,1525,Crawley,easy,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2
491248,John,Ryan,J. Ryan,DEF,108,19,73,Peterborough,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491250,Seán,Grehan,S. Grehan,DEF,290,19,48,Stockport,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491260,Jamie,Mullins,J. Mullins,MID,112,19,76,Plymouth,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
491266,James,Abankwah,J. Abankwah,DEF,57,19,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491266,James,Abankwah,J. Abankwah,DEF,57,19,19,Sheffield Wed,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491266,James,Abankwah,J. Abankwah,DEF,57,19,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491266,James,Abankwah,J. Abankwah,DEF,57,19,19,Sheffield Wed,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491456,Michael,Stickland,M. Stickland,DEF,108,19,73,Peterborough,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491551,Thierry,Small,T. Small,DEF,107,19,109,Wrexham,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
491551,Thierry,Small,T. Small,DEF,107,19,9,Coventry,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
491551,Thierry,Small,T. Small,DEF,107,19,109,Wrexham,hard,H,75,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,4
491551,Thierry,Small,T. Small,DEF,107,19,9,Coventry,hard,H,75,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,4
491556,Charlie,Whitaker,C. Whitaker,MID,44,19,573,Barrow,easy,A,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10
491557,Jenson,Metcalfe,J. Metcalfe,MID,55,19,76,Plymouth,hard,A,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
491559,Isaac,Price,I. Price,MID,35,19,52,QPR,medium,A,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
491559,Isaac,Price,I. Price,MID,35,19,20,Southampton,hard,A,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
491559,Isaac,Price,I. Price,MID,35,19,52,QPR,medium,A,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
491559,Isaac,Price,I. Price,MID,35,19,20,Southampton,hard,A,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
491724,Tyler,Goodrham,T. Goodrham,FWD,106,19,80,Swansea,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491724,Tyler,Goodrham,T. Goodrham,FWD,106,19,5,Blackburn,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491724,Tyler,Goodrham,T. Goodrham,FWD,106,19,80,Swansea,medium,A,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
491724,Tyler,Goodrham,T. Goodrham,FWD,106,19,5,Blackburn,easy,A,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
491731,Andy,Smith,A. Smith,DEF,100,19,99,Colchester,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491785,Harvey,Vale,H. Vale,MID,52,19,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491785,Harvey,Vale,H. Vale,MID,52,19,41,Birmingham,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491785,Harvey,Vale,H. Vale,MID,52,19,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
